track_name,track_id,artist_name,artist_id,album_name,album_id,release_date,popularity,duration_ms,explicit,playlist_id,country
SORRY 4 THAT MUCH,63pLfjK6FvcYJYMGwtHjd6,Feid,2LRoIwlKmHjgvigdNGBHNo,SORRY 4 THAT MUCH,1kZGpaXOeB48TPT2JatjvC,2024-06-07,88,207746,True,37i9dQZEVXbJqfMFK4d691,Bolivia
"Perdonarte, ¿Para Qué?",4dLLdfiniBhDP9dlJQIOi4,Los Ángeles Azules,0ZCO8oVkMj897cKgFH7fRW,"Perdonarte, ¿Para Qué?",1fXZxmn9aUIo5Zjx8zQFol,2024-05-23,83,193933,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Cuando Te Vi | CROSSOVER #5,3KeYEr9ogMBemsOfQIJmZp,Big One,2OhUNb01gLwygOizYvTm0e,Cuando Te Vi | CROSSOVER #5,4u5sL85dlRv7eIMJIozZl8,2024-06-27,62,218400,True,37i9dQZEVXbJqfMFK4d691,Bolivia
Es un Secreto,3KZCP2StVGdWkOKyRZNWA4,Plan B,2jSGzJw0ebJLu7OLVSOcBP,House of Pleasure,4s9iYsrtBIvkZn5AEbUbl0,2010-07-20,84,192120,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Gata Only,6XjDF6nds4DE2BBbagZol6,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,96,222000,True,37i9dQZEVXbJqfMFK4d691,Bolivia
Hoy,0SoBfYjQHvL6cuWHtPUYnq,Valentino Merlo,55ru5B05MMBunM1tvH7Di6,Hoy,4ENi7P1IV01E2jzbHZeKxn,2024-05-22,80,198495,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Who,7tI8dRuH2Yc6RuoTjxo4dU,Jimin,1oSPZhvZMIrWW5I41kPkkY,MUSE,15XcLhiVMlSOipUddTNDnr,2024-07-19,87,170887,False,37i9dQZEVXbJqfMFK4d691,Bolivia
OJITOS ROJOS,11PV8CaPqlto9Uejx92C35,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,76,221601,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Santa,6a9Z1jUms915w4O7N1PxjY,Rvssian,1fctva4kpRbg2k3v7kwRuS,Santa,3uzutRS5qX4ng5Skjh5S6W,2024-04-03,84,193038,False,37i9dQZEVXbJqfMFK4d691,Bolivia
La Bachata,3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,86,162637,False,37i9dQZEVXbJqfMFK4d691,Bolivia
QLONA,5RqSsdzTNPX1uzkmlHCFvK,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,87,172797,True,37i9dQZEVXbJqfMFK4d691,Bolivia
MI EX TENÍA RAZÓN,54zcJnb3tp9c5OVKREZ1Is,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,84,154374,False,37i9dQZEVXbJqfMFK4d691,Bolivia
AMARGURA,505v13epFXodT9fVAJ6h8k,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,87,170480,True,37i9dQZEVXbJqfMFK4d691,Bolivia
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,7iK8PXO48WeuP03g8YR51W,LVEU: VIVE LA TUYA...NO LA MIA,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,86,174229,True,37i9dQZEVXbJqfMFK4d691,Bolivia
EL AMOR DE SU VIDA,0O3U5iwTbiXCREMkvotJuN,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,83,165848,False,37i9dQZEVXbJqfMFK4d691,Bolivia
offline,7s4emXHJwAuo5VvGBXmnBL,Young Miko,3qsKSpcV3ncke3hw52JSMB,att.,1yjQhgZzBmfdS0CTj6xQ2h,2024-04-05,85,201935,True,37i9dQZEVXbJqfMFK4d691,Bolivia
Rara Vez,7MVIfkyzuUmQ716j8U7yGR,Taiu,5szJHKg5xeUlQ9pTqzdpic,Rara Vez,26wRfIX4WqKLKHll9O3KnF,2023-02-08,81,128677,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Feliz Cumpleaños Ferxxo,2CeKVsFFXG4QzA415QygGb,Feid,2LRoIwlKmHjgvigdNGBHNo,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,7pijRxgRaBirPz6wDaJIp9,2022-09-14,83,155960,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Un Finde | CROSSOVER #2,3tiJUOfAEqIrLFRQgGgdoY,Big One,2OhUNb01gLwygOizYvTm0e,Un Finde | CROSSOVER #2,7cAfD0HludcAifXAbcIR80,2023-04-04,76,162500,False,37i9dQZEVXbJqfMFK4d691,Bolivia
El Amor De Mi Vida,3pCkC3Ahgl7MShJbafchZz,Los Ángeles Azules,0ZCO8oVkMj897cKgFH7fRW,Se Agradece,2Lmb5xFacnm56wDhFRdUDO,2024-04-12,55,184866,False,37i9dQZEVXbJqfMFK4d691,Bolivia
PERRO NEGRO,7iQXYTyuG13aoeHxGG28Nh,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,87,162767,True,37i9dQZEVXbJqfMFK4d691,Bolivia
CLASSY 101,1hZsWUnLbqRw09jLAMQSsb,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,82,195586,True,37i9dQZEVXbJqfMFK4d691,Bolivia
SI NO ES CONTIGO,5Uptvz6j1sjDKxidAcnH2L,Cris Mj,1Yj5Xey7kTwvZla8sqdsdE,SI NO ES CONTIGO,4ecjQGViGCD4snnZ3QJOEL,2024-05-23,89,156000,True,37i9dQZEVXbJqfMFK4d691,Bolivia
Mamichula - con Nicki Nicole,0TUW9faHNaBmi89wsYGp9y,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,Atrevido,1xBoZOfcOsqd77V6AENKYC,2020-07-23,81,219201,False,37i9dQZEVXbJqfMFK4d691,Bolivia
POR QUÉ SERÁ,7cXGHxIoogqDTvbuLj0dsO,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,JUGANDO A QUE NO PASA NADA,4j58S9wNTTLgllMslsSMhk,2024-05-10,80,209492,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Borro Cassette,6DUdDIRgLqCGq1DwkNWQTN,Maluma,1r4hJ1h58CWwUQe3MxPuau,"Pretty Boy, Dirty Boy",3PomvFR694SrCSZzDWMWV7,2015-10-30,82,207306,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Ojos Verdes,2RmtEc2ZNDCzAU3vH0AbKx,Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,Ojos Verdes,4EeOwzI5OcHYrETtQqkmQk,2024-04-24,80,142410,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Una Foto Remix (feat. Emilia),1kqH58eGh2ZTOHwqBIB2tM,Mesita,2IKdK6PbitvCiXt1t2bPU6,Una Foto Remix (feat. Emilia),4f47mbk3DOWJ16DXLnviMw,2024-01-05,80,243898,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Brickell,0rNqDh9zWWJVTLS4VfceHP,Feid,2LRoIwlKmHjgvigdNGBHNo,MANIFESTING 20-05,5WTsC6KDdxp9xVQrAMIU6c,2024-04-10,84,180360,True,37i9dQZEVXbJqfMFK4d691,Bolivia
POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar),6VsqdsaY4oV06NODea0L0J,Becky G,4obzFoKoKRHIphyHzJ35G3,ESQUINAS,34Kj1LPZ7xhlskIb9qD6D6,2023-09-28,80,185207,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Según Quién,4bw8mcDUSRWfQo63ZTYRnU,Maluma,1r4hJ1h58CWwUQe3MxPuau,Don Juan,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,82,142334,True,37i9dQZEVXbJqfMFK4d691,Bolivia
HOLA PERDIDA,7JKptWv4YXmievid0HajID,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,QUE NOS FALTE TODO,3X0T1blaMiY2aev0wrbK1G,2024-02-02,72,166536,False,37i9dQZEVXbJqfMFK4d691,Bolivia
La Morocha,6vRQqxOhUFd78p5tL8jXr7,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,QUE NOS FALTE TODO,3X0T1blaMiY2aev0wrbK1G,2024-02-02,70,134144,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Smeraldo Garden Marching Band (feat. Loco),1agDCV4zQqaFwJQNsTgmL1,Jimin,1oSPZhvZMIrWW5I41kPkkY,MUSE,15XcLhiVMlSOipUddTNDnr,2024-07-19,75,182840,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Columbia,6XbtvPmIpyCbjuT0e8cQtp,Quevedo,52iwsT98xCoGgiGntTiR7K,Columbia,07kam1Dks7GIucbSelfvyX,2023-07-07,84,186000,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Miénteme,6ebo7CQn4ILLGvXRmXHhQz,TINI,7vXDAI8JwjW531ouMGbfcp,Cupido,3HWlgRjxW0H7fWm1n2LBbE,2023-02-16,78,165275,False,37i9dQZEVXbJqfMFK4d691,Bolivia
ERROR 403,0LWwRQvunwufzUbWARrtX4,Lu de la Tower,52299B9p02G2fK6Tx0lDVQ,ERROR 403,6SYw3rAydzGLLZd0lIyO5o,2023-11-24,54,149187,False,37i9dQZEVXbJqfMFK4d691,Bolivia
ADIVINO,0LZy30mVmxqUpdQmaXKXBd,Myke Towers,7iK8PXO48WeuP03g8YR51W,ADIVINO,3sRyLQf04m9vm40JNRFiCl,2024-04-25,90,278644,True,37i9dQZEVXbJqfMFK4d691,Bolivia
DE LUNES A LUNES,49Zc3sEJHADPoVDM4jNKgs,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,78,188411,False,37i9dQZEVXbJqfMFK4d691,Bolivia
un x100to,2yzshFeBIwH8tWIqHEFLeD,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,79,194563,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Ohnana,1fTjqf10accJCDYstPwwZ6,Kapo,3UTF2no3muGdiFXVujl94i,Ohnana,3IdVqIfyLPqxPZusYgifLo,2024-06-06,82,156577,False,37i9dQZEVXbJqfMFK4d691,Bolivia
HOY,7D7CiwAGCkGi9sQYyCLhxh,The La Planta,4oZolC0sCwCAKqsNXfRlVS,HOY,4SGFF2gxXah8wjZNrJiZJK,2024-05-16,76,177805,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Primera Cita,3fJHbMUnzceimOnNjp63fF,Carin Leon,66ihevNkSYNzRAl44dx6jJ,Colmillo De Leche,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,85,186455,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Me Voy,100Tm6z29RfHTdUQ6NIs0s,Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,Limon Y Sal,1YhHEtOj1mhMz0769Fqa9Q,2006-05-25,80,187520,False,37i9dQZEVXbJqfMFK4d691,Bolivia
Please Please Please,5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Please Please Please,5bBaoign62r1i7OV8w7mi9,2024-06-06,98,186365,True,37i9dQZEVXbJqfMFK4d691,Bolivia
Si Antes Te Hubiera Conocido,6WatFBLVB0x077xWeoVc2k,KAROL G,790FomKkXshlbRYZFtlgla,Si Antes Te Hubiera Conocido,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,94,195824,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Mirame,2btNsI4OvcVl7SAHQQDHFB,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,Mirame,5oCAS6VzHoESewtXUGMqbz,2024-04-17,87,157453,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Orion,5pVJ3IlnpIorU44oXizzG5,Boza,2NfSBtmWe7oPw1EmetJVso,Orion,2FWRFIH8Agbw8JGG4hbdG6,2024-05-29,82,240964,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
LUNA,7bywjHOc0wSjGGbj04XbVi,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,91,196800,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
REAL GANGSTA LOVE,1pymWRCuZfCd0zdiBJo0Hj,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,EL ÚLTIMO BAILE,3EWJoKrG9XnCjvAPzkQZ88,2024-05-23,92,145342,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Ohnana,1fTjqf10accJCDYstPwwZ6,Kapo,3UTF2no3muGdiFXVujl94i,Ohnana,3IdVqIfyLPqxPZusYgifLo,2024-06-06,82,156577,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Santa,6a9Z1jUms915w4O7N1PxjY,Rvssian,1fctva4kpRbg2k3v7kwRuS,Santa,3uzutRS5qX4ng5Skjh5S6W,2024-04-03,84,193038,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Gata Only,6XjDF6nds4DE2BBbagZol6,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,96,222000,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
SORRY 4 THAT MUCH,63pLfjK6FvcYJYMGwtHjd6,Feid,2LRoIwlKmHjgvigdNGBHNo,SORRY 4 THAT MUCH,1kZGpaXOeB48TPT2JatjvC,2024-06-07,88,207746,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
AMARGURA,505v13epFXodT9fVAJ6h8k,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,87,170480,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Primera Cita,3fJHbMUnzceimOnNjp63fF,Carin Leon,66ihevNkSYNzRAl44dx6jJ,Colmillo De Leche,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,85,186455,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
WYA REMIX RED,4YnmQG1fnJR9LnTZtix70T,J Abdiel,17SY5q1CMOZJBRuPcKWwPI,WYA REMIX RED,4KparoC39Qn5NatBrMA7nN,2024-05-10,82,321741,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
La Bachata,3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,86,162637,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
PERRO NEGRO,7iQXYTyuG13aoeHxGG28Nh,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,87,162767,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
HAY LUPITA,5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,2rMFPjySMqkgBajkLKL6zo,HAY LUPITA,2VOwmlyJzRjfMfofsNHTtR,2024-03-28,81,105836,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Es un Secreto,3KZCP2StVGdWkOKyRZNWA4,Plan B,2jSGzJw0ebJLu7OLVSOcBP,House of Pleasure,4s9iYsrtBIvkZn5AEbUbl0,2010-07-20,84,192120,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
QLONA,5RqSsdzTNPX1uzkmlHCFvK,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,87,172797,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
MI EX TENÍA RAZÓN,54zcJnb3tp9c5OVKREZ1Is,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,84,154374,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar),6VsqdsaY4oV06NODea0L0J,Becky G,4obzFoKoKRHIphyHzJ35G3,ESQUINAS,34Kj1LPZ7xhlskIb9qD6D6,2023-09-28,80,185207,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
EL AMOR DE SU VIDA,0O3U5iwTbiXCREMkvotJuN,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,83,165848,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,7iK8PXO48WeuP03g8YR51W,LVEU: VIVE LA TUYA...NO LA MIA,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,86,174229,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
offline,7s4emXHJwAuo5VvGBXmnBL,Young Miko,3qsKSpcV3ncke3hw52JSMB,att.,1yjQhgZzBmfdS0CTj6xQ2h,2024-04-05,85,201935,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
CLASSY 101,1hZsWUnLbqRw09jLAMQSsb,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,82,195586,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Brickell,0rNqDh9zWWJVTLS4VfceHP,Feid,2LRoIwlKmHjgvigdNGBHNo,MANIFESTING 20-05,5WTsC6KDdxp9xVQrAMIU6c,2024-04-10,84,180360,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Una Vida Pasada,2mLTxNa0bwZX8eNBsuODLX,Camilo,28gNT5KBp7IjEOQoevXf9N,cuatro,1IwCEfVYg8KlEankYmqeP7,2024-05-23,76,218500,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
BBY BOO - REMIX,43PiEypaceH339CSNiggyj,iZaak,4s6Xg38sbqh4xpf4OqhVUK,BBY BOO (REMIX),4Rx0nQkh5sR1O0Z8lBgig9,2024-03-27,83,275862,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Who,7tI8dRuH2Yc6RuoTjxo4dU,Jimin,1oSPZhvZMIrWW5I41kPkkY,MUSE,15XcLhiVMlSOipUddTNDnr,2024-07-19,87,170887,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
TU$$I (with Dei V),1txhQHV26PyOJJarkYtkOn,YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,WLGS,5JWyYQTyvhEeUj0xvHrPxh,2023-12-08,77,163200,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Cúrame,1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,VICE VERSA,2Nt6MDJXfoxQ22tIQgWXIh,2021-12-10,82,164705,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Según Quién,4bw8mcDUSRWfQo63ZTYRnU,Maluma,1r4hJ1h58CWwUQe3MxPuau,Don Juan,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,82,142334,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
ADIVINO,0LZy30mVmxqUpdQmaXKXBd,Myke Towers,7iK8PXO48WeuP03g8YR51W,ADIVINO,3sRyLQf04m9vm40JNRFiCl,2024-04-25,90,278644,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Ya No Somos Ni Seremos,0UXlu64mDLvfzR8IXMz06J,Christian Nodal,0XwVARXT135rw8lyw1EeWP,Ya No Somos Ni Seremos,6uU8vskychc3SuYYI9Hjbo,2022-02-18,81,185722,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Normal,0T2pB7P1VdXPhLdQZ488uH,Feid,2LRoIwlKmHjgvigdNGBHNo,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,7pijRxgRaBirPz6wDaJIp9,2022-09-14,80,171880,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Feliz Cumpleaños Ferxxo,2CeKVsFFXG4QzA415QygGb,Feid,2LRoIwlKmHjgvigdNGBHNo,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,7pijRxgRaBirPz6wDaJIp9,2022-09-14,83,155960,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,7aJuG4TFXa2hmE4z1yxc3n,2024-05-17,99,210373,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,OASIS,6ylFfzx32ICw4L1A7YWNLN,2019-06-28,84,242573,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
QUE VUELVAS,5HR7yfhSCeoOHRQN05XnZQ,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,80,169418,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Hasta Aquí Llegué,08pbRBstuvH7ArRxeb8fwT,Nanpa Básico,1cUpGtXcSQsovNYEZOQgOG,Hasta Aquí Llegué,7hYoXVqpRhN9ATvO8Kf3w5,2024-07-18,59,188887,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Todo Cambió,4OyzSXRSadNQt5EMwASdap,Camila,2gRP1Ezbtj3qrERnd0XasU,Todo Cambio,7dTSfhp5okEjaYXp38LwVf,2006-05-09,80,193826,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
WYA,5lCMDnVpGTuFC7YejgpTIF,J Abdiel,17SY5q1CMOZJBRuPcKWwPI,WYA,510YwmkYmdNRSYPQSxDV2O,2023-09-20,76,196363,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Desesperados,6mmPpaltUZK7xjNlBPQQ0p,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,VICE VERSA,2Nt6MDJXfoxQ22tIQgWXIh,2021-12-10,83,224996,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
La Mitad,63Zaf8Rci6eOUPqDQ4fUFx,Camilo,28gNT5KBp7IjEOQoevXf9N,Por Primera Vez,6xS6mQz1fQZ6eZE654J15I,2020-04-17,79,177791,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Morena,4RPeZbmVON5ZKT5HC9wALt,Beéle,7a0XAaPaK2aDSqa8p3QnC7,Morena,4WRcqPJRVwjF0n6ZFwaD83,2023-11-09,73,188930,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
LA INOCENTE,5jt25aFjW2kNoBqaEVaz5W,Mora,0Q8NcsJwoCbZOHHW63su5S,MICRODOSIS,0QLDQG7Jx78rEUDW03IhHC,2022-04-01,81,202173,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Please Please Please,5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Please Please Please,5bBaoign62r1i7OV8w7mi9,2024-06-06,98,186365,True,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Te Lo Agradezco,14k3Rb7Xgte9fsndjdenmq,Kany García,69UypehHabb68utzfjAVlV,Lo Más Escuchado del 2023,3i1CjH1vT2s05QhuYKoxCE,2023-12-14,77,183667,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
La Diabla,0R6NfOiLzLj4O5VbYSJAjf,Xavi,3Me35AWHCGqW4sZ7bWWJt1,La Diabla,2IoSjweCu07y9mv5H1Cj3v,2023-11-30,86,172264,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Me Voy,100Tm6z29RfHTdUQ6NIs0s,Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,Limon Y Sal,1YhHEtOj1mhMz0769Fqa9Q,2006-05-25,80,187520,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
GATITAS SANDUNGUERAS VOL.1,6BpZpCM8d8FJnVnr1IbnFL,Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,SAYONARA,7kfPf285KnlWUTbqaB1jnI,2024-05-17,83,131853,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
DE LUNES A LUNES,49Zc3sEJHADPoVDM4jNKgs,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,78,188411,False,37i9dQZEVXbMZAjGMynsQX,Costa Rica
Si Antes Te Hubiera Conocido,6WatFBLVB0x077xWeoVc2k,KAROL G,790FomKkXshlbRYZFtlgla,Si Antes Te Hubiera Conocido,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,94,195824,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Si No Quieres No,1C84d9abZVKWHT2YYpoean,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,Si No Quieres No,6WkOBnYkj6y5iSr14uhUZF,2024-03-10,89,147011,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
LUNA,7bywjHOc0wSjGGbj04XbVi,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,91,196800,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Es un Secreto,3KZCP2StVGdWkOKyRZNWA4,Plan B,2jSGzJw0ebJLu7OLVSOcBP,House of Pleasure,4s9iYsrtBIvkZn5AEbUbl0,2010-07-20,84,192120,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Gata Only,6XjDF6nds4DE2BBbagZol6,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,96,222000,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
EL AMOR DE SU VIDA,0O3U5iwTbiXCREMkvotJuN,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,83,165848,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
REAL GANGSTA LOVE,1pymWRCuZfCd0zdiBJo0Hj,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,EL ÚLTIMO BAILE,3EWJoKrG9XnCjvAPzkQZ88,2024-05-23,92,145342,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Mirame,2btNsI4OvcVl7SAHQQDHFB,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,Mirame,5oCAS6VzHoESewtXUGMqbz,2024-04-17,87,157453,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Regalo De Dios,51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,1bfl0AU8SqmLkElptOprhC,PRESENTE,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,84,185933,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
